Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_BMYFL00500,02de5b7d-0095-4da9-aab3-e594f3815929,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418244567,ratio_proportion_change4,ratio_proportion_change4b-cms-057,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=48},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-012],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,86ad98c8-23a8-48c6-9d51-a71eb64f97dd,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418246903,ratio_proportion_change4,ratio_proportion_change4b-cms-057,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-012],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,18c26890-6545-41cf-9f1a-6f305382fc42,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418257330,ratio_proportion_change4,ratio_proportion_change4b-cms-021,PercentChange,,,,,1,Attempt,OK,False,0,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,1fd51f5d-1c95-4a6e-96e4-d20df013c953,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418260564,ratio_proportion_change4,ratio_proportion_change4b-cms-021,NumeratorQuantity2,enter given percent change in proportion-1,0.999993337790164,0.999999242912848,,1,Attempt,OK,False,0,omitted,{value=5},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,3e2246d2-e33d-484b-9779-cf8a1b4b540a,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418263568,ratio_proportion_change4,ratio_proportion_change4b-cms-021,NumeratorQuantity1,enter amount of change with variable-1,0.999946673848386,0.999989745045792,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,72c1cd1c-42ab-47c0-ac13-f68fdb49cd91,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418267409,ratio_proportion_change4,ratio_proportion_change4b-cms-021,DenominatorQuantity1,,,,,1,Attempt,OK,False,0,omitted,{value=120},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,4afa37d8-453d-4aa4-b33f-c27f074854b3,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418284988,ratio_proportion_change4,ratio_proportion_change4b-cms-021,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,c6070542-ad06-4d4e-9d88-6a4bf0a5f149,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418294180,ratio_proportion_change4,ratio_proportion_change4b-cms-021,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=5},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,7c47803c-621d-41c0-baeb-d84abc647af9,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418296556,ratio_proportion_change4,ratio_proportion_change4b-cms-021,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=120},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,8a02ccf2-be44-49eb-9189-1ab71d5ae4a5,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418303563,ratio_proportion_change4,ratio_proportion_change4b-cms-021,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,e8f41bce-1956-4a92-90c5-ef5d067f644c,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418305158,ratio_proportion_change4,ratio_proportion_change4b-cms-021,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,9d59ea5a-7ce1-4711-9508-10d51f5b180c,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418313851,ratio_proportion_change4,ratio_proportion_change4b-cms-021,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=600},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,96b2beeb-4e6d-4883-84e9-cca827368042,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418317765,ratio_proportion_change4,ratio_proportion_change4b-cms-021,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=6},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,c62ac70f-30f9-4dca-87ef-c4f86a2bad80,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418319861,ratio_proportion_change4,ratio_proportion_change4b-cms-021,FinalAnswer,calculate final amount in context-1,0.325281335360876,0.322314860182859,entered  change-amount  or  |change-amount|,1,Attempt,JIT,False,0,omitted,{value=126},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,9a208789-1d83-489d-bd7d-5baa1ce7d769,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418322769,ratio_proportion_change4,ratio_proportion_change4b-cms-021,,,,,,0,Done,ERROR,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,7fb58f93-f060-411c-968c-f0f1fe94a61e,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418336967,ratio_proportion_change4,ratio_proportion_change4b-cms-021,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,38fd1deb-6b2b-4134-abe5-b03430f3b089,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418336970,ratio_proportion_change4,ratio_proportion_change4b-cms-021,FinalAnswer,,,,,2,Attempt,OK,False,0,omitted,{value=126},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,f303796d-ebba-4a0c-9718-aee8656eb648,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418336982,ratio_proportion_change4,ratio_proportion_change4b-cms-021,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=1.2},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,e9949b33-3e0e-42b0-98b1-0b91a1bd7c38,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418336999,ratio_proportion_change4,ratio_proportion_change4b-cms-021,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=1.2},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,47e7e063-a6b7-433a-bb9d-b21c542f975b,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418337019,ratio_proportion_change4,ratio_proportion_change4b-cms-021,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=6},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,70a83443-9817-4c96-a737-4818f0fbc795,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418340916,ratio_proportion_change4,ratio_proportion_change4b-cms-021,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-14],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,28502c25-d37a-43c0-8390-303750396e32,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418386475,ratio_proportion_change4,ratio_proportion_change4b-cms-078,PercentChange,,,,,1,Attempt,OK,False,0,omitted,{value=decrease},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,0e6f8294-30fc-4fcc-ba98-812386cf514a,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418390229,ratio_proportion_change4,ratio_proportion_change4b-cms-078,NumeratorQuantity2,enter given percent change in proportion-1,0.999999242912848,0.999999913965725,,1,Attempt,OK,False,0,omitted,{value=15},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,b8b082bd-5860-445a-bad7-266095a3948e,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418392521,ratio_proportion_change4,ratio_proportion_change4b-cms-078,NumeratorQuantity1,enter amount of change with variable-1,0.999989745045792,0.999998027971198,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,c895219c-979a-496e-a3c7-f0bbb3788bc3,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418395281,ratio_proportion_change4,ratio_proportion_change4b-cms-078,DenominatorQuantity1,,,,,1,Attempt,OK,False,0,omitted,{value=20},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,c44abc62-4cda-40cc-bb56-b8fefe18b53a,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418397723,ratio_proportion_change4,ratio_proportion_change4b-cms-078,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,0a5874ba-a113-4677-bb8f-aff5e76c563e,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418399937,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,55ca139e-2125-42aa-bd41-027b447d3332,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418401705,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,50893369-033f-43cf-9300-ff75aefb0e0e,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418404151,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=20},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,bff0be04-b0cd-4324-8fe9-48d9749e2e68,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418405897,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=15},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,da769e65-0aae-4f8a-a010-1a09f13d9cb0,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418412287,ratio_proportion_change4,ratio_proportion_change4b-cms-078,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=300},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,3c6d4dc7-a152-4aa6-bc93-f803426dfa3c,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418415249,ratio_proportion_change4,ratio_proportion_change4b-cms-078,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=3},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,7896c7f5-d1f4-4641-9407-cc81c1279e3a,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418419215,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FinalAnswer,calculate final amount in context-1,0.322314860182859,0.32135798996904,entered  change-amount  or  |change-amount|,1,Attempt,JIT,False,0,omitted,{value=17},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,4a683141-1ab5-4b24-93c7-ef0143eceef1,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418427605,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FinalAnswer,,,,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",2,Attempt,ERROR,False,0,omitted,{value=17},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,73f0d1b1-aa95-46e0-b38e-b9036b136d4c,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418431552,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FinalAnswer,,,,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",3,Attempt,ERROR,False,0,omitted,{value=17},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,568fd3b5-589d-4f21-a3ae-7da9fb0b1ee9,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418431575,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FinalAnswer,,,,enter final from optional task,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=17},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,ecb9409d-91d3-4f33-943d-54da41c9b143,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418435109,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FinalAnswer,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,11385d5c-e747-4203-91c4-0d3e5a818eb5,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418446543,ratio_proportion_change4,ratio_proportion_change4b-cms-078,,,,,,0,Done,ERROR,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,c481fd3e-c7fb-497e-9ea8-4971033a444b,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418455774,ratio_proportion_change4,ratio_proportion_change4b-cms-078,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=5},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,011bb49e-b19d-43ee-ad89-0095d45dc44b,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418455846,ratio_proportion_change4,ratio_proportion_change4b-cms-078,FinalAnswer,,,,,4,Attempt,OK,False,0,omitted,{value=17},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,6c6678ad-cdaf-4120-b62b-59c1dbd4bff2,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418455867,ratio_proportion_change4,ratio_proportion_change4b-cms-078,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,bcd642bf-fbe6-4864-b1f4-783655f36f4a,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418455884,ratio_proportion_change4,ratio_proportion_change4b-cms-078,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=5},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,3eb58a93-24c7-4764-8073-1cb03abbd2dc,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418455930,ratio_proportion_change4,ratio_proportion_change4b-cms-078,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=3},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,d517d1d3-86cc-4212-b56e-c8262b4f420b,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418464551,ratio_proportion_change4,ratio_proportion_change4b-cms-078,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,3b906dcf-c4ae-4003-bd40-09ffae716d11,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418473910,ratio_proportion_change4,ratio_proportion_mix4-033,PercentChange,,,,,1,Attempt,OK,False,0,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,8c85c8a1-c4ad-4c24-9bbd-d57a54d9990e,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418478331,ratio_proportion_change4,ratio_proportion_mix4-033,NumeratorQuantity2,enter given percent change in proportion-1,0.999999913965725,0.999999990223196,,1,Attempt,OK,False,0,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,d0705457-238f-4fa3-a890-d6bea67c1aed,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418480228,ratio_proportion_change4,ratio_proportion_mix4-033,NumeratorQuantity1,enter amount of change with variable-1,0.999998027971198,0.999993850833092,NULL MODELING RULE,1,Attempt,ERROR,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,3ccafafb-24d3-413a-ac0f-c0c2d8d26b8a,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418483342,ratio_proportion_change4,ratio_proportion_mix4-033,NumeratorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,b0db86e9-00a8-4c87-a15b-9b9b6803908d,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418485754,ratio_proportion_change4,ratio_proportion_mix4-033,DenominatorQuantity1,,,,,1,Attempt,OK,False,0,omitted,{value=50},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,d0ad2f22-f2be-4b63-90fd-6f2d600dc38d,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418488173,ratio_proportion_change4,ratio_proportion_mix4-033,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,6bc54eef-f8f4-405b-83d8-6b9f20d6e080,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418491180,ratio_proportion_change4,ratio_proportion_mix4-033,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,8c4493ef-9a12-4d30-be26-84d40a4a0871,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418494505,ratio_proportion_change4,ratio_proportion_mix4-033,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,a42eced9-2173-4c53-a3ee-25e1bd4d4633,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418497510,ratio_proportion_change4,ratio_proportion_mix4-033,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=70},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,a6b5f0fc-6e88-44d7-a6c5-888e3bd5c532,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418499614,ratio_proportion_change4,ratio_proportion_mix4-033,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=50},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,05caafac-d39c-4bf7-88db-22f156fbac06,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418511959,ratio_proportion_change4,ratio_proportion_mix4-033,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=3500},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,640f2dbb-a1c5-436f-b6fc-88d99fb6b889,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418516580,ratio_proportion_change4,ratio_proportion_mix4-033,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=35},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,fcb4c26e-b1a4-4c59-9640-7c2bfeab7691,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418529495,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,calculate final amount in context-1,0.32135798996904,0.321050552487907,entered  change-amount  or  |change-amount|,1,Attempt,JIT,False,0,omitted,{value=85},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,9abfcb0b-d0d9-463c-a1bc-3c3d7999f0c3,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418559818,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,,,,entered  change-amount  or  |change-amount|,2,Attempt,JIT,False,0,omitted,{value=85},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,5e87e968-398a-44c9-8d8c-7aa91b72f2ed,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418568967,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,,,,enter final from optional task,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=85},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,e153e940-9159-4db8-af60-cf020e53341a,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418568967,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,,,,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",3,Attempt,ERROR,False,0,omitted,{value=85},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,82c83e07-20d7-4a91-8860-72be00645c73,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418573773,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,61330390-f6f8-42e4-a8ed-2f614bd53347,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418583021,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,,,,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",4,Attempt,ERROR,False,0,omitted,{value=85},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,86a61564-869f-48cf-adbd-761b22b43cbd,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418583043,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,,,,enter final from optional task,0,Hint Request,INITIAL_HINT,False,3,omitted,{value=85},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,3363ab5f-a29d-41a4-927b-1eb169a441d9,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418589368,ratio_proportion_change4,ratio_proportion_mix4-033,FinalAnswer,,,,,5,Attempt,OK,False,0,omitted,{value=85},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,ef8b0566-7588-4be2-af45-c1bc161abd25,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418589395,ratio_proportion_change4,ratio_proportion_mix4-033,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,1d10581c-19bb-43f4-91a5-6dbb56ab3ae1,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418589409,ratio_proportion_change4,ratio_proportion_mix4-033,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,7be2bd31-14a5-4243-940d-6c5d429ea7db,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418589440,ratio_proportion_change4,ratio_proportion_mix4-033,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,6ca929b5-0e30-4c38-8317-0db06765119f,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418589460,ratio_proportion_change4,ratio_proportion_mix4-033,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=35},PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,fd816e7e-5b76-405f-b27a-86f98110a12d,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418602666,ratio_proportion_change4,ratio_proportion_mix4-033,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[checking],sch_BGCFT77771,clsHCIEK34799
stu_BMYFL00500,6ee8cb49-e7c2-4734-bd43-e573f4f2d75b,vn6f1x5re5lnt4oiryw6ibqcito:1667418046051,1667418636971,ratio_proportion_change4,ratio_proportion_mix4-035,PercentChange,,,,,1,Attempt,OK,False,0,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsHCIEK34799
